"date","Mean_AQI"
2023-01-20,20.9375
2023-01-21,61.75
2023-01-22,72.6666666666667
2023-01-23,19.2916666666667
2023-01-24,73.1875
2023-01-25,110.666666666667
2023-01-26,76.5208333333333
2023-01-27,85.5625
2023-01-28,111.625
2023-01-29,29.2291666666667
2023-01-30,23.9375
2023-01-31,35.5
2023-02-01,56.2916666666667
2023-02-02,95.1041666666667
2023-02-03,80.4583333333333
2023-02-04,70.1041666666667
2023-02-05,26.8958333333333
2023-02-06,52.875
2023-02-07,38.375
2023-02-08,102.520833333333
2023-02-09,82.4166666666667
2023-02-10,98.6666666666667
2023-02-11,20.1458333333333
2023-02-12,42.9583333333333
2023-02-13,47.9791666666667
2023-02-14,27.1458333333333
2023-02-15,16.4347826086957
2023-02-16,52.9166666666667
2023-02-17,60.25
2023-02-18,58.4583333333333
2023-02-19,66.375
2023-02-20,77.0833333333333
2023-02-21,64.5833333333333
2023-02-22,17.125
2023-02-23,16.5
2023-02-24,13.5
2023-02-25,20
2023-02-26,25.9166666666667
2023-02-27,27.4516129032258
2023-02-28,14.4166666666667
2023-03-01,12.9583333333333
2023-03-02,19.375
2023-03-03,44.2916666666667
2023-03-04,25.8333333333333
2023-03-05,14.9166666666667
2023-03-06,21.7083333333333
2023-03-07,25.1666666666667
2023-03-08,17.625
2023-03-09,24.9166666666667
2023-03-10,15.9166666666667
2023-03-11,25.5416666666667
2023-03-12,34.125
2023-03-13,14.75
2023-03-14,13.875
2023-03-15,23.7916666666667
2023-03-16,27.875
2023-03-17,43.1666666666667
2023-03-18,63.9166666666667
2023-03-19,36.1666666666667
2023-03-20,15.875
2023-03-21,27.0833333333333
2023-03-22,10.0416666666667
2023-03-23,24.7916666666667
2023-03-24,17.3333333333333
2023-03-25,19.6666666666667
2023-03-26,27.3333333333333
2023-03-27,44.1666666666667
2023-03-28,27.2916666666667
2023-03-29,19.9583333333333
2023-03-30,16.3333333333333
2023-03-31,22.3333333333333
2023-04-01,25.9583333333333
2023-04-02,17.9166666666667
2023-04-03,14.3333333333333
2023-04-04,15.375
2023-04-05,24.9166666666667
2023-04-06,32.5
2023-04-07,24.7083333333333
2023-04-08,17.875
2023-04-09,57.0416666666667
2023-04-10,44.2916666666667
2023-04-11,16.6666666666667
2023-04-12,25.4583333333333
2023-04-13,20.75
2023-04-14,25.4166666666667
2023-04-15,22.4166666666667
2023-04-16,21
2023-04-17,24.6666666666667
